onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
143.946	4.0	JENNY	-0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667
151.946	21.0	JENNY	-0.666666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167.946	12.0	FORREST	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172.946	7.0	JENNY	-0.666666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175.946	4.0	FORRESTVO	-0.666666666667	0.666666666667	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203.946	1.0	MAN	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205.946	31.0	FORRESTVO	-0.666666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213.946	1.0	FORREST	-0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0
219.946	6.0	MAN	-0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0
225.946	7.0	MAN	-0.33333333333299997	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997
232.946	1.0	MAN	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.33333333333299997
233.946	2.0	JENNY	-1.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235.946	19.0	JENNY	-0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.946	27.0	FORREST	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.946	1.0	JENNY	-0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0
255.946	20.0	JENNY	-0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
268.946	4.0	FORREST	-0.33333333333299997	0.33333333333299997	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0
272.946	19.0	FORREST	-1.0	0.666666666667	0.33333333333299997	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0
275.946	17.0	JENNY	-1.0	1.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.946	18.0	FORREST	-0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0
292.946	15.0	JENNY	-1.0	1.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.946	3.0	JENNY	-1.0	1.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.33333333333299997	0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.946	2.0	FORREST	-0.33333333333299997	1.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.33333333333299997	0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.946	22.0	JENNY	-1.0	1.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.666666666667	0.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.946	2.0	FORREST	-1.0	1.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.666666666667	0.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.946	17.0	FORREST	-1.0	0.33333333333299997	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.666666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.946	2.0	FORREST	-1.0	0.666666666667	0.33333333333299997	0.0	0.666666666667	0.0	0.0	0.666666666667	0.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.33333333333299997	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.946	6.0	JENNY	-0.666666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.946	6.0	FORREST	-0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.33333333333299997	0.0	0.0	0.666666666667	0.0	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.946	5.0	FORRESTVO	-1.0	0.0	1.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.666666666667	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
413.946	5.0	FORREST	-0.666666666667	0.0	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
449.946	21.0	DAN	-0.33333333333299997	0.0	1.0	0.33333333333299997	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0
459.946	8.0	FORREST	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.946	17.0	FORREST	-0.666666666667	0.33333333333299997	0.33333333333299997	0.0	0.33333333333299997	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0
470.946	26.0	DAN	0.33333333333299997	0.0	1.0	0.33333333333299997	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0
496.946	9.0	DAN	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.946	2.0	FORREST	0.0	0.0	1.0	0.0	0.666666666667	0.0	0.0	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.946	4.0	MAN	0.33333333333299997	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.946	2.0	DAN	0.666666666667	0.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531.946	8.0	DAN	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533.946	5.0	MAN	0.33333333333299997	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.946	2.0	DAN	-0.666666666667	0.0	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.0	0.33333333333299997	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
561.946	6.0	DAN	-0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
573.946	1.0	DAN	0.0	0.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.946	14.0	DAN	-0.33333333333299997	0.0	1.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.946	36.0	DAN	1.0	0.0	1.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
624.946	6.0	DAN	0.666666666667	0.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.946	10.0	DAN	0.0	0.0	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.946	6.0	DAN	0.0	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.946	46.0	DAN	0.33333333333299997	1.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.33333333333299997	1.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.946	9.0	WOMAN	0.0	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.946	13.0	WOMAN	0.0	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.946	7.0	WOMAN	0.0	0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.946	15.0	DAN	0.0	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.946	1.0	WOMAN	-0.33333333333299997	1.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.946	3.0	WOMAN	-0.33333333333299997	1.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.666666666667	0.33333333333299997	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.946	1.0	WOMAN	0.0	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.946	25.0	CROWD	0.666666666667	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.946	5.0	DAN	-0.666666666667	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
789.946	3.0	FORREST	0.666666666667	0.666666666667	0.0	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.932	12.0	PRESIDENTNIXON	-0.666666666667	0.0	0.666666666667	0.0	0.33333333333299997	0.0	0.0	0.0	0.33333333333299997	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
