onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
25.8	1.0	JENNY	-0.222222222222	0.0	0.666666666667	0.111111111111	0.0	0.555555555556	0.666666666667	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25.8	11.0	MAN	1.0	0.0	1.0	0.111111111111	0.111111111111	0.555555555556	0.888888888889	0.0	0.777777777778	1.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.8	1.0	JENNY	-0.111111111111	0.0	0.555555555556	0.0	0.0	0.444444444444	0.555555555556	0.0	0.222222222222	0.33333333333299997	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.8	3.0	JENNY	-0.33333333333299997	0.0	0.777777777778	0.0	0.111111111111	0.555555555556	0.666666666667	0.0	0.222222222222	0.444444444444	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.8	5.0	JENNY	-0.222222222222	0.0	0.888888888889	0.0	0.111111111111	0.555555555556	0.777777777778	0.0	0.222222222222	0.555555555556	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35.8	4.0	JENNY	-0.33333333333299997	0.0	0.555555555556	0.0	0.0	0.555555555556	0.555555555556	0.0	0.222222222222	0.33333333333299997	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36.8	1.0	MAN	0.444444444444	0.0	0.555555555556	0.111111111111	0.0	0.222222222222	0.444444444444	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.8	1.0	MAN	-0.222222222222	0.0	0.666666666667	0.111111111111	0.0	0.555555555556	0.444444444444	0.0	0.33333333333299997	0.666666666667	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38.8	1.0	MAN	-0.444444444444	0.0	0.888888888889	0.111111111111	0.0	0.888888888889	0.444444444444	0.0	0.555555555556	0.888888888889	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39.8	1.0	MAN	-0.33333333333299997	0.0	1.0	0.111111111111	0.0	0.888888888889	0.555555555556	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40.8	7.0	MAN	-0.33333333333299997	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.33333333333299997	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41.8	2.0	JENNY	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44.8	3.0	JENNY	-0.555555555556	0.555555555556	0.0	0.0	0.111111111111	0.222222222222	0.222222222222	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
47.8	2.0	MAN	-0.111111111111	0.0	0.777777777778	0.111111111111	0.0	0.666666666667	0.33333333333299997	0.0	0.555555555556	0.777777777778	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49.8	1.0	MAN	0.33333333333299997	0.0	1.0	0.111111111111	0.0	0.666666666667	0.666666666667	0.0	0.777777777778	1.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50.8	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52.8	5.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.0	0.33333333333299997	0.33333333333299997	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0
57.8	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.33333333333299997	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61.8	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.33333333333299997	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73.8	38.0	FORREST	0.888888888889	0.111111111111	0.888888888889	0.222222222222	0.388888888889	0.777777777778	0.666666666667	0.0	0.222222222222	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.8	1.0	MAN	0.555555555556	0.0	0.777777777778	0.111111111111	0.111111111111	0.444444444444	0.666666666667	0.0	0.555555555556	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80.8	2.0	MAN	0.555555555556	0.0	0.777777777778	0.111111111111	0.33333333333299997	0.444444444444	0.666666666667	0.0	0.33333333333299997	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81.8	1.0	JENNY	0.777777777778	0.0	0.777777777778	0.111111111111	0.111111111111	0.555555555556	0.444444444444	0.0	0.444444444444	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82.8	1.0	JENNY	0.777777777778	0.0	0.777777777778	0.0	0.111111111111	0.444444444444	0.444444444444	0.0	0.555555555556	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82.8	10.0	MAN	0.444444444444	0.0	0.666666666667	0.111111111111	0.33333333333299997	0.33333333333299997	0.555555555556	0.0	0.222222222222	0.666666666667	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83.8	1.0	JENNY	0.888888888889	0.0	0.888888888889	0.111111111111	0.222222222222	0.555555555556	0.444444444444	0.0	0.555555555556	0.666666666667	0.222222222222	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.8	9.0	JENNY	1.0	0.0	1.0	0.111111111111	0.222222222222	0.555555555556	0.555555555556	0.0	0.666666666667	0.777777777778	0.222222222222	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93.8	1.0	JENNY	0.666666666667	0.0	0.666666666667	0.111111111111	0.444444444444	0.555555555556	0.444444444444	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0
93.8	9.0	MAN	0.222222222222	0.0	0.777777777778	0.222222222222	0.111111111111	0.555555555556	0.555555555556	0.0	0.33333333333299997	0.777777777778	0.111111111111	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
94.8	1.0	JENNY	0.555555555556	0.0	0.555555555556	0.0	0.444444444444	0.444444444444	0.444444444444	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0
95.8	2.0	JENNY	0.444444444444	0.0	0.666666666667	0.111111111111	0.555555555556	0.555555555556	0.555555555556	0.0	0.222222222222	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111
97.8	11.0	JENNY	0.111111111111	0.0	0.555555555556	0.111111111111	0.33333333333299997	0.555555555556	0.444444444444	0.0	0.0	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.111111111111	0.0	0.111111111111
102.8	5.0	MAN	0.444444444444	0.0	1.0	0.222222222222	0.222222222222	0.555555555556	0.555555555556	0.0	0.555555555556	1.0	0.111111111111	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
111.8	2.0	FORREST	0.666666666667	0.111111111111	0.666666666667	0.111111111111	0.33333333333299997	0.444444444444	0.555555555556	0.0	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113.8	8.0	JENNY	-0.722222222222	0.0	0.722222222222	0.111111111111	0.111111111111	0.666666666667	0.33333333333299997	0.0	0.111111111111	0.388888888889	0.33333333333299997	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.33333333333299997	0.0	0.111111111111
113.8	3.0	FORREST	0.33333333333299997	0.111111111111	0.555555555556	0.111111111111	0.33333333333299997	0.33333333333299997	0.444444444444	0.0	0.33333333333299997	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
122.8	3.0	FORREST	-0.111111111111	0.111111111111	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.33333333333299997	0.0	0.444444444444	0.33333333333299997	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.111111111111
128.8	1.0	JENNY	-0.555555555556	0.0	0.555555555556	0.111111111111	0.0	0.444444444444	0.444444444444	0.0	0.33333333333299997	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.222222222222
129.8	3.0	JENNY	-0.777777777778	0.0	0.777777777778	0.111111111111	0.0	0.666666666667	0.555555555556	0.0	0.444444444444	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.222222222222
131.8	1.0	FORREST	-0.666666666667	0.222222222222	0.444444444444	0.222222222222	0.0	0.444444444444	0.33333333333299997	0.0	0.444444444444	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132.8	1.0	JENNY	-0.666666666667	0.0	0.666666666667	0.0	0.0	0.555555555556	0.444444444444	0.0	0.444444444444	0.222222222222	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111
132.8	1.0	FORREST	-0.777777777778	0.444444444444	0.33333333333299997	0.111111111111	0.0	0.555555555556	0.444444444444	0.0	0.666666666667	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133.8	1.0	JENNY	-0.666666666667	0.0	0.666666666667	0.111111111111	0.0	0.555555555556	0.555555555556	0.0	0.444444444444	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111
133.8	5.0	FORREST	-0.666666666667	0.444444444444	0.222222222222	0.0	0.0	0.444444444444	0.33333333333299997	0.0	0.666666666667	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134.8	2.0	JENNY	-0.555555555556	0.0	0.555555555556	0.111111111111	0.0	0.555555555556	0.444444444444	0.0	0.33333333333299997	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
136.8	1.0	JENNY	-0.666666666667	0.111111111111	0.555555555556	0.111111111111	0.0	0.555555555556	0.555555555556	0.0	0.444444444444	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
137.8	3.0	JENNY	-0.666666666667	0.111111111111	0.555555555556	0.111111111111	0.0	0.555555555556	0.444444444444	0.0	0.222222222222	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
138.8	2.0	FORREST	-0.611111111111	0.611111111111	0.222222222222	0.0	0.111111111111	0.444444444444	0.33333333333299997	0.0	0.722222222222	0.722222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.277777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140.8	4.0	FORREST	-0.666666666667	0.666666666667	0.222222222222	0.111111111111	0.111111111111	0.555555555556	0.111111111111	0.0	0.777777777778	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143.8	3.0	JENNY	-0.555555555556	0.0	0.555555555556	0.111111111111	0.0	0.555555555556	0.33333333333299997	0.0	0.111111111111	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
144.8	1.0	FORREST	-0.555555555556	0.444444444444	0.33333333333299997	0.111111111111	0.111111111111	0.555555555556	0.111111111111	0.0	0.555555555556	0.777777777778	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145.8	3.0	FORREST	-0.33333333333299997	0.222222222222	0.33333333333299997	0.111111111111	0.111111111111	0.444444444444	0.111111111111	0.0	0.33333333333299997	0.555555555556	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146.8	3.0	JENNY	-0.777777777778	0.111111111111	0.666666666667	0.111111111111	0.111111111111	0.777777777778	0.666666666667	0.0	0.111111111111	0.444444444444	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.33333333333299997	0.0	0.0
149.8	1.0	JENNY	-0.888888888889	0.444444444444	0.444444444444	0.111111111111	0.111111111111	0.888888888889	0.666666666667	0.0	0.222222222222	0.555555555556	0.33333333333299997	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.222222222222	0.0	0.0
150.8	19.0	JENNY	-1.0	1.0	0.0	0.222222222222	0.0	0.888888888889	0.666666666667	0.0	0.444444444444	1.0	0.111111111111	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.33333333333299997	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
155.8	1.0	FORREST	-0.555555555556	0.444444444444	0.111111111111	0.111111111111	0.0	0.555555555556	0.33333333333299997	0.0	0.33333333333299997	0.33333333333299997	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0
156.8	2.0	FORREST	-0.33333333333299997	0.555555555556	0.0	0.111111111111	0.0	0.555555555556	0.33333333333299997	0.0	0.33333333333299997	0.222222222222	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0
159.8	4.0	FORREST	-0.444444444444	0.888888888889	0.0	0.0	0.111111111111	0.777777777778	0.666666666667	0.0	0.222222222222	0.444444444444	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0
163.8	4.0	FORREST	-0.33333333333299997	0.777777777778	0.0	0.0	0.111111111111	0.666666666667	0.555555555556	0.0	0.222222222222	0.33333333333299997	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0
167.8	1.0	FORREST	-0.33333333333299997	0.777777777778	0.0	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.222222222222	0.33333333333299997	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0
168.8	11.0	FORREST	-0.555555555556	1.0	0.0	0.111111111111	0.111111111111	0.666666666667	0.33333333333299997	0.0	0.555555555556	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
169.8	2.0	JENNY	-0.722222222222	0.722222222222	0.0	0.166666666667	0.0	0.722222222222	0.444444444444	0.0	0.277777777778	0.722222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.388888888889	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171.8	8.0	JENNY	-1.0	1.0	0.0	0.222222222222	0.0	1.0	0.444444444444	0.0	0.444444444444	0.777777777778	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183.8	1.0	JENNY	-0.444444444444	0.666666666667	0.0	0.0	0.111111111111	0.444444444444	0.33333333333299997	0.0	0.0	0.222222222222	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184.8	2.0	JENNY	-0.444444444444	0.666666666667	0.0	0.0	0.222222222222	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
186.8	5.0	JENNY	-0.666666666667	0.888888888889	0.0	0.0	0.222222222222	0.888888888889	0.33333333333299997	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0
196.8	4.0	JENNY	-0.444444444444	0.666666666667	0.0	0.0	0.111111111111	0.666666666667	0.222222222222	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
